words,amount_keywords,up_time,keywords_mean,keywords_max,keywords_min,rating_mean,rating_max,rating_min,contentWarning_mean,contentWarning_max,contentWarning_min,romanticCategory_mean,romanticCategory_max,romanticCategory_min,romanticCategory,rating,contentWarning,kudos
8.31581113188354,4.51085950651685,3.091042453358316,-6.907755278982137,-4.613735277581826,-6.907755278982137,-7.330901122031825,-4.607120342353088,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.3828992025720797,1.956887864209901,6.62273632394984
6.1903154058531475,2.833213344056216,2.70805020110221,-8.377492536580897,-4.605325751309451,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.4142135623730951,2.5968491788439394,3.5263605246161616
8.412943170042439,3.8066624897703196,4.007333185232471,-6.907755278982137,-4.618921614072858,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.4142135623730951,1.956887864209901,4.406719247264253
9.1557785839835,4.02535169073515,2.8903717578961645,-6.907755278982137,-4.6110041404761875,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,3.871201010907891
8.679482094459956,3.58351893845611,2.5649493574615367,-7.706169670447662,-4.620144651947735,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.9967620011132508,1.956887864209901,2.995732273553991
9.95759687818316,2.5649493574615367,4.189654742026425,-7.056673175729625,-4.614484676934583,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.330901122031825,-4.607120342353088,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,1.7320508075688772,5.365976015021851
8.711772645605693,3.871201010907891,2.5649493574615367,-7.421293807428289,-4.653353227424829,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.9967620011132508,1.956887864209901,4.060443010546419
8.68270762989381,4.3694478524670215,3.970291913552122,-7.82806351192268,-4.618921614072858,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,3.828641396489095
9.616538544660177,3.2188758248682006,2.8903717578961645,-6.907755278982137,-4.647606952414104,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.0,2.3978952727983707
8.365206834418355,3.6635616461296463,-6.907755278982137,-6.907755278982137,-4.611495598003372,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,1.956887864209901,5.236441962829949
10.200996185805645,3.9512437185814275,2.9444389791664403,-6.907755278982137,-4.617302081515172,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,4.060443010546419
9.078635880978755,3.6375861597263857,2.6390573296152584,-6.907755278982137,-4.618448295174434,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,1.956887864209901,3.7376696182833684
9.412627941411015,3.8918202981106265,3.8918202981106265,-7.330901122031825,-4.607120342353088,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.330901122031825,-4.607120342353088,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,1.0,1.0,1.7320508075688772,4.110873864173311
7.927685045615778,3.1780538303479458,4.430816798843313,-6.98070723213343,-4.633656235987306,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.9967620011132508,1.956887864209901,4.406719247264253
5.780743515792329,4.276666119016055,3.6375861597263857,-6.923765252248224,-4.625014006530177,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.4142135623730951,1.956887864209901,3.044522437723423
9.229063985974285,3.9512437185814275,2.8903717578961645,-6.907755278982137,-4.606946886565194,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.0,3.9318256327243257
8.588210678651517,3.5263605246161616,3.8066624897703196,-9.975704498695878,-4.618820021371129,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.9967620011132508,2.5968491788439394,4.406719247264253
8.525558107747866,3.970291913552122,2.772588722239781,-6.907755278982137,-4.6239627324235135,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.9967620011132508,1.956887864209901,4.454347296253507
8.907747686788648,3.784189633918261,3.6109179126442243,-7.62435699846274,-4.6190231226653164,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,1.956887864209901,4.406719247264253
8.728264161496178,3.912023005428146,3.5263605246161616,-6.907755278982137,-4.6140826095623,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,1.956887864209901,4.406719247264253
8.525558107747866,3.1780538303479458,0.0,-6.907755278982137,-4.619273491620836,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.0,4.343805421853684
8.525558107747866,3.6635616461296463,1.0986122886681098,-6.907755278982137,-4.61713043238085,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.0,3.4339872044851463
9.061724347647399,4.442651256490317,2.8903717578961645,-6.907755278982137,-4.610118721210831,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,1.956887864209901,4.406719247264253
9.458527693729824,2.833213344056216,1.0986122886681098,-9.541899308062,-4.62392856936761,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,1.956887864209901,2.5649493574615367
8.86403999703599,3.8066624897703196,1.3862943611198906,-6.907755278982137,-4.629143188516224,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,1.956887864209901,4.6913478822291435
9.446202695698167,3.1780538303479458,4.59511985013459,-9.954351089480564,-4.618921614072858,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,3.5263605246161616
8.525558107747866,2.0794415416798357,3.8066624897703196,-7.433531029573513,-4.617993500870433,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-6.907755278982137,-4.607259856600169,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,1.0,5.1298987149230735
5.272999558563747,2.1972245773362196,4.007333185232471,-7.02621242259885,-4.610517980456845,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.4142135623730951,2.5968491788439394,2.5649493574615367
8.722580021141189,2.5649493574615367,1.0986122886681098,-6.907755278982137,-4.644502060531496,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.9967620011132508,2.5968491788439394,4.51085950651685
8.932872621931374,4.204692619390966,2.5649493574615367,-6.907755278982137,-4.639655587068467,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,1.956887864209901,1.791759469228055
8.525558107747866,2.4849066497880004,2.3978952727983707,-6.769695742385922,-4.608887217691332,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,1.956887864209901,5.407171771460119
8.525558107747866,4.07753744390572,2.995732273553991,-8.521116020955498,-4.605975847428141,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,5.209486152841421
7.8724551500639794,4.406719247264253,3.7612001156935624,-6.907755278982137,-4.621665779907717,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.4142135623730951,1.956887864209901,3.4965075614664802
5.6937321388027,1.791759469228055,4.290459441148391,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,0.6931471805599453
9.022925868116218,4.04305126783455,3.970291913552122,-6.907755278982137,-4.6246243023333315,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,6.717804695023691
9.968338524855744,2.9444389791664403,3.8501476017100584,-6.907755278982137,-4.63061244398766,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.9967620011132508,1.956887864209901,2.9444389791664403
8.752265313595721,4.406719247264253,-6.907755278982137,-6.983105607135594,-4.6624222847488745,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.9967620011132508,2.5968491788439394,5.971261839790462
7.994632311431825,4.736198448394496,0.0,-6.907755278982137,-4.618791226060703,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.4142135623730951,2.5968491788439394,3.258096538021482
7.57095858316901,3.912023005428146,2.6390573296152584,-8.439810636122063,-4.613849225251037,-6.907755278982137,-7.330901122031825,-4.607120342353088,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.3828992025720797,1.956887864209901,3.044522437723423
6.093569770045136,1.9459101490553132,3.8501476017100584,-6.907755278982137,-4.619532331915742,-6.907755278982137,-7.330901122031825,-4.607120342353088,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.3828992025720797,1.956887864209901,2.8903717578961645
6.513230110912307,3.4965075614664802,0.6931471805599453,-7.096660066752664,-4.607822964041979,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.9967620011132508,2.5968491788439394,-6.907755278982137
8.525558107747866,3.6375861597263857,2.772588722239781,-6.907755278982137,-4.61187393649822,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,6.280395838960195
7.252762418053187,3.8066624897703196,3.784189633918261,-6.907755278982137,-4.613817472658218,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.9967620011132508,2.5968491788439394,5.648974238161206
9.199077179697472,3.6635616461296463,1.3862943611198906,-7.497633399378268,-4.6203002725461655,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,1.956887864209901,6.744059186311348
8.764990330169104,3.258096538021482,3.912023005428146,-6.907755278982137,-4.662166201753314,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,6.419994928147142
8.381831553485561,3.367295829986474,4.248495242049359,-6.907755278982137,-4.621590321782421,-6.907755278982137,-7.330901122031825,-4.607120342353088,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.3828992025720797,2.5968491788439394,6.641182169740591
10.436143158888768,2.995732273553991,-6.907755278982137,-6.907755278982137,-4.635964216088233,-6.907755278982137,-7.330901122031825,-4.607120342353088,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.3828992025720797,2.0,1.6094379124341003
8.525558107747866,3.6109179126442243,2.4849066497880004,-6.907755278982137,-4.619559542378469,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,6.447305862541213
5.6937321388027,1.791759469228055,4.290459441148391,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,0.6931471805599453
8.064950891749143,3.7612001156935624,4.143134726391533,-6.907755278982137,-4.617364583821909,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.9967620011132508,1.956887864209901,4.356708826689592
8.543250725735527,4.727387818712341,0.6931471805599453,-6.907755278982137,-4.607598411210454,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,1.0,1.0,2.5968491788439394,1.0986122886681098
8.525558107747866,4.248495242049359,3.5553480614894135,-6.907755278982137,-4.607071073744637,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,5.552959584921617
9.084323531392696,2.8903717578961645,3.784189633918261,-6.907755278982137,-4.606950245294251,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,5.541263545158426
5.6937321388027,1.791759469228055,4.290459441148391,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,0.6931471805599453
9.17771386914909,4.382026634673881,2.5649493574615367,-6.907755278982137,-4.617613594838845,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,4.07753744390572
7.720461694599722,4.07753744390572,3.091042453358316,-6.907755278982137,-4.6389454678009425,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-6.907755278982137,-4.607259856600169,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,1.0,3.8918202981106265
9.323222529032856,3.044522437723423,1.0986122886681098,-6.907755278982137,-4.657556207600951,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.9967620011132508,2.5968491788439394,1.6094379124341003
5.6937321388027,1.791759469228055,4.290459441148391,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,0.6931471805599453
5.6937321388027,1.791759469228055,4.290459441148391,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,0.6931471805599453
8.525558107747866,4.7535901911063645,1.0986122886681098,-7.80229847625569,-4.640498285074963,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.9967620011132508,2.5968491788439394,5.375278407684165
7.840312983320164,3.332204510175204,2.9444389791664403,-6.907755278982137,-4.6111798942998705,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,4.430816798843313
8.94819608331224,3.58351893845611,2.9444389791664403,-6.907755278982137,-4.632296564653736,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,1.956887864209901,6.483107351457199
7.00397413672268,2.833213344056216,2.70805020110221,-6.907755278982137,-4.616876359030505,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.9967620011132508,2.5968491788439394,3.4339872044851463
7.870165946469845,3.5263605246161616,4.248495242049359,-6.907755278982137,-4.634466751003941,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.4142135623730951,2.5968491788439394,4.343805421853684
6.994849985833071,4.454347296253507,3.8918202981106265,-10.725540055888775,-4.613455958753536,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,4.406719247264253
7.077498053569231,3.4965075614664802,3.6635616461296463,-6.907755278982137,-4.628408845234826,-6.907755278982137,-7.330901122031825,-4.607120342353088,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.3828992025720797,1.956887864209901,6.263398262591624
8.919586920999915,4.6443908991413725,-6.907755278982137,-6.907755278982137,-4.634015446506261,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.4142135623730951,2.5968491788439394,3.4011973816621555
9.366146823114383,3.6375861597263857,4.060443010546419,-7.151515940270575,-4.611676031487573,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.4142135623730951,2.5968491788439394,3.9318256327243257
8.525558107747866,4.02535169073515,2.5649493574615367,-7.716745515834399,-4.6233178170342075,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,1.956887864209901,6.309918278226516
10.162808729968926,3.970291913552122,3.58351893845611,-10.272213092494306,-4.608163110551085,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-6.907755278982137,-4.607259856600169,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,1.0,5.69035945432406
8.30671904320269,3.2188758248682006,4.04305126783455,-7.077404312720703,-4.635247114736771,-6.907755278982137,-7.330901122031825,-4.607120342353088,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.3828992025720797,1.956887864209901,5.43372200355424
9.617337639062423,3.713572066704308,0.6931471805599453,-8.35245169104814,-4.638600949199671,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,1.3862943611198906
8.297294370266917,3.970291913552122,3.8501476017100584,-7.627886660218311,-4.623889852648444,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,4.406719247264253
8.930494185292178,4.276666119016055,4.574710978503383,-9.45555310951617,-4.652861768732348,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.4142135623730951,2.5968491788439394,4.663439094112067
7.594381242551817,3.091042453358316,2.6390573296152584,-6.907755278982137,-4.6084223608241075,-6.907755278982137,-7.330901122031825,-4.607120342353088,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.3828992025720797,1.956887864209901,3.912023005428146
8.525558107747866,4.07753744390572,3.1354942159291497,-8.92872164449181,-4.624452341296752,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.9967620011132508,2.0,2.1972245773362196
6.580639137284949,4.709530201312334,3.8066624897703196,-6.907755278982137,-4.608056627210023,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.9967620011132508,2.0,1.9459101490553132
9.993648132244084,4.867534450455582,2.0794415416798357,-8.27806842301186,-4.618921614072858,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,1.0,1.9967620011132508,2.0,4.127134385045092
8.525558107747866,4.30406509320417,4.406719247264253,-6.907755278982137,-4.625027686453227,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,1.0,1.0,2.5968491788439394,4.406719247264253
7.298445101508147,2.5649493574615367,3.7376696182833684,-7.125652053879623,-4.636666550075652,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,5.429345628954441
8.525558107747866,3.8918202981106265,2.6390573296152584,-6.907755278982137,-4.646981084910792,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.0,1.0,2.5968491788439394,4.624972813284271
