words,amount_keywords,up_time,keywords_mean,keywords_max,keywords_min,rating_mean,rating_max,rating_min,contentWarning_mean,contentWarning_max,contentWarning_min,romanticCategory_mean,romanticCategory_max,romanticCategory_min,kudos
7.792761720816526,4.762173934797756,4.174387269895637,-6.907755278982137,-2.066069754044345,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,4.663439094112067
6.484635235635252,3.4011973816621555,4.143134726391533,-6.907755278982137,-1.881470752560721,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,6.643789733147672
8.607399459302387,3.6109179126442243,1.9459101490553132,-6.907755278982137,-1.7340793280112292,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,1.9459101490553132
9.117896081584902,4.844187086458591,2.1972245773362196,-6.907755278982137,-1.6785695297427348,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.543294782270004
5.6937321388027,1.791759469228055,4.290459441148391,-6.907755278982137,-1.94098493222161,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,0.6931471805599453
7.500529485395295,3.4011973816621555,3.044522437723423,-6.907755278982137,-1.5898484716010346,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.406719247264253
8.689632748355741,4.430816798843313,0.0,-6.907755278982137,-2.269854556438602,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.58173442022264,-4.542972527670908,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,5.075173815233827
8.856803356728378,3.8501476017100584,2.8903717578961645,-6.907755278982137,-1.9372030323788794,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.58173442022264,-4.542972527670908,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.406719247264253
8.525558107747866,4.7535901911063645,2.0794415416798357,-6.907755278982137,-2.531846387222883,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,2.3978952727983707
5.6937321388027,1.791759469228055,4.290459441148391,-6.907755278982137,-1.94098493222161,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,0.6931471805599453
9.569412440514636,3.6109179126442243,2.995732273553991,-6.907755278982137,-1.8456160152396943,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,3.044522437723423
8.369620826949102,2.302585092994046,3.6635616461296463,-6.907755278982137,-1.9181925083346036,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,4.2626798770413155
8.525558107747866,3.4965075614664802,2.6390573296152584,-6.907755278982137,-1.7635085116605862,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,3.828641396489095
5.41610040220442,3.6635616461296463,0.6931471805599453,-6.907755278982137,-2.1920332416234953,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-8.58173442022264,-4.542972527670908,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,0.6931471805599453
9.911058818032446,4.5217885770490405,4.2626798770413155,-6.907755278982137,-2.5668571986632016,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,3.58351893845611
8.801168401936692,3.7376696182833684,3.7612001156935624,-6.907755278982137,-1.7398879162395984,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.406719247264253
9.059401196410896,3.6635616461296463,1.9459101490553132,-6.907755278982137,-2.510907797104347,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-8.58173442022264,-4.542972527670908,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,2.8903717578961645
9.632400353656184,2.8903717578961645,3.8501476017100584,-6.907755278982137,-1.6026425649543508,-6.907755278982137,-8.998044065920553,-4.806340869601026,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,5.176149732573829
9.106201332235038,4.276666119016055,2.995732273553991,-6.907755278982137,-2.1482333911637115,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-8.58173442022264,-4.542972527670908,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-6.907755278982137
9.020389788017736,4.276666119016055,3.58351893845611,-6.907755278982137,-1.701442248876191,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.406719247264253
8.53503310954457,3.6109179126442243,0.6931471805599453,-6.907755278982137,-1.765264809858313,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.812184355372417
7.9617188159813645,3.4657359027997265,0.0,-6.907755278982137,-2.669562149212016,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.58173442022264,-4.542972527670908,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,5.043425116919247
10.193205052099978,3.9889840465642745,0.6931471805599453,-6.907755278982137,-2.5541883432264587,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-8.58173442022264,-4.542972527670908,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,5.332718793265369
8.461891875631148,3.7376696182833684,3.7612001156935624,-6.907755278982137,-1.9278232439741243,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.406719247264253
7.847762537473608,3.091042453358316,3.044522437723423,-6.907755278982137,-1.6389028171817153,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,5.7430031878094825
9.010180657052349,3.1354942159291497,0.6931471805599453,-6.907755278982137,-1.622939607145613,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,6.137727054086234
7.980365765111246,4.406719247264253,2.5649493574615367,-6.907755278982137,-2.5465992640357586,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-8.58173442022264,-4.542972527670908,-6.907755278982137,-7.330901122031825,-4.607120342353088,-6.907755278982137,1.9459101490553132
10.208137355405476,2.4849066497880004,2.6390573296152584,-6.907755278982137,-2.0332354696352746,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-8.58173442022264,-4.542972527670908,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,1.791759469228055
8.525558107747866,3.6635616461296463,1.0986122886681098,-6.907755278982137,-2.169030682065692,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.634728988229636
7.725330037917135,3.258096538021482,2.995732273553991,-6.907755278982137,-1.572771473844272,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.406719247264253
8.05356916913454,4.5217885770490405,0.6931471805599453,-6.907755278982137,-1.463410054888712,-6.907755278982137,-8.998044065920553,-4.806340869601026,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,5.6240175061873385
7.473069088032197,3.091042453358316,3.1354942159291497,-6.907755278982137,-1.6190456818039978,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.406719247264253
8.799963219506997,3.7376696182833684,3.4657359027997265,-6.907755278982137,-2.0481884223033293,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,3.6888794541139363
10.334165463115696,2.6390573296152584,2.4849066497880004,-6.907755278982137,-2.1484385599556717,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,6.0473721790462776
9.149634496858788,3.6888794541139363,1.0986122886681098,-6.907755278982137,-1.5603527800019266,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.406719247264253
8.60337088765729,4.30406509320417,2.6390573296152584,-6.907755278982137,-2.1144706553354395,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,5.241747015059643
10.364639622058545,3.5263605246161616,3.713572066704308,-6.907755278982137,-2.001825576119435,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,4.867534450455582
7.352441100243583,2.70805020110221,2.70805020110221,-6.907755278982137,-1.6500366386009813,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,2.8903717578961645
10.0411603576612,4.727387818712341,0.6931471805599453,-6.907755278982137,-2.3860575688071903,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-7.126705865571392,-4.582494415121747,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,3.5263605246161616
8.525558107747866,4.59511985013459,1.3862943611198906,-6.907755278982137,-1.9113574508568552,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,0.0
9.151757414543885,4.189654742026425,0.6931471805599453,-6.907755278982137,-2.0685692487751197,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,5.680172609017068
9.18594521514146,4.31748811353631,3.6888794541139363,-6.907755278982137,-1.691262508059915,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.406719247264253
8.525558107747866,3.332204510175204,3.9889840465642745,-6.907755278982137,-2.517452999397699,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-8.58173442022264,-4.542972527670908,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,6.573680166960646
8.525558107747866,4.07753744390572,3.7612001156935624,-6.907755278982137,-2.1713017129026184,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,4.406719247264253
9.158625936289503,4.553876891600541,0.0,-6.907755278982137,-2.3508279271377543,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.605170185988092
5.6937321388027,1.791759469228055,4.290459441148391,-6.907755278982137,-1.94098493222161,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,0.6931471805599453
7.118826249062078,3.58351893845611,1.791759469228055,-6.907755278982137,-1.3885344862973061,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,1.3862943611198906
8.917444732471514,4.276666119016055,3.8066624897703196,-6.907755278982137,-2.0035886171448656,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,5.683579767338681
8.525558107747866,3.6635616461296463,3.258096538021482,-6.907755278982137,-2.514822866303448,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-8.58173442022264,-4.542972527670908,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,4.68213122712422
9.430439293104167,3.828641396489095,3.7612001156935624,-6.907755278982137,-2.612484470591603,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,6.486160788944089
7.4821189235521155,2.8903717578961645,3.784189633918261,-6.907755278982137,-1.596225902884745,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,5.817111159963204
10.241137666615815,2.4849066497880004,3.8918202981106265,-6.907755278982137,-2.1797001810827354,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,6.173786103901937
9.202711344811691,4.23410650459726,3.9318256327243257,-6.907755278982137,-2.167867632707623,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,4.219507705176107
9.673256443720023,3.6635616461296463,4.1588830833596715,-6.907755278982137,-2.1167818237113587,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.406719247264253
5.802118375377063,4.143134726391533,2.70805020110221,-6.907755278982137,-2.195885904071392,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-8.58173442022264,-4.542972527670908,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,3.871201010907891
8.525558107747866,3.1780538303479458,1.0986122886681098,-6.907755278982137,-2.260534210044859,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,4.553876891600541
7.1180162044653335,3.58351893845611,1.791759469228055,-6.907755278982137,-1.3885344862973061,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,0.6931471805599453
5.805134968916488,3.8501476017100584,3.332204510175204,-6.907755278982137,-2.0150791156173393,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-7.126705865571392,-4.582494415121747,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,2.3978952727983707
8.371242135931933,3.6635616461296463,1.3862943611198906,-6.907755278982137,-1.9761984084402815,-6.907755278982137,-8.998044065920553,-4.806340869601026,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.962844630259907
5.6937321388027,1.791759469228055,4.290459441148391,-6.907755278982137,-1.94098493222161,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,0.6931471805599453
9.873646710525106,3.2188758248682006,2.70805020110221,-6.907755278982137,-2.171096503221999,-6.907755278982137,-8.998044065920553,-4.806340869601026,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,5.293304824724492
8.45914025996762,3.6375861597263857,3.784189633918261,-6.907755278982137,-1.811142837735307,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.406719247264253
10.175840227862885,3.1354942159291497,4.1588830833596715,-6.907755278982137,-2.8325749250983985,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-8.58173442022264,-4.542972527670908,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,2.995732273553991
8.103796712981794,2.9444389791664403,2.5649493574615367,-6.907755278982137,-1.9884200285221068,-6.907755278982137,-7.842627749525644,-4.7189240769098895,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.927253685157205
8.525558107747866,3.6635616461296463,1.3862943611198906,-6.907755278982137,-2.1683200910631384,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,5.187385805840755
7.468513271496337,3.7612001156935624,3.9512437185814275,-6.907755278982137,-2.0444858336856293,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,5.87493073085203
7.724004656676065,2.772588722239781,2.9444389791664403,-6.907755278982137,-1.94098493222161,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,5.4510384535657
9.043931533642278,3.970291913552122,2.6390573296152584,-6.907755278982137,-2.578066479783257,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.59511985013459
8.525558107747866,3.784189633918261,0.0,-6.907755278982137,-2.0597383959777606,-6.907755278982137,-8.998044065920553,-4.806340869601026,-6.907755278982137,-8.58173442022264,-4.542972527670908,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,3.9318256327243257
7.640603826393634,4.418840607796598,2.302585092994046,-6.907755278982137,-1.7139946282742768,-6.907755278982137,-8.998044065920553,-4.806340869601026,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.060443010546419
8.164510268747042,4.30406509320417,4.0943445622221,-6.907755278982137,-2.397890489537067,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-8.58173442022264,-4.542972527670908,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,6.695798917058491
8.525558107747866,4.356708826689592,4.430816798843313,-6.907755278982137,-2.7643670123841826,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.406719247264253
9.89917828094803,3.6635616461296463,2.4849066497880004,-6.907755278982137,-2.2120889284634053,-6.907755278982137,-8.998044065920553,-4.806340869601026,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,2.70805020110221
7.454141078146678,3.4339872044851463,2.6390573296152584,-6.907755278982137,-1.702482733171574,-6.907755278982137,-8.998044065920553,-4.806340869601026,-6.907755278982137,-8.58173442022264,-4.542972527670908,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,1.3862943611198906
8.262816937670928,4.07753744390572,4.605170185988092,-6.907755278982137,-2.5435193695118063,-6.907755278982137,-8.998044065920553,-4.806340869601026,-6.907755278982137,-8.58173442022264,-4.542972527670908,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,4.59511985013459
8.560252680876685,3.091042453358316,4.1588830833596715,-6.907755278982137,-1.8021620366359596,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.406719247264253
8.525558107747866,3.6375861597263857,3.8066624897703196,-6.907755278982137,-1.9197332994646612,-6.907755278982137,-7.842627749525644,-4.7189240769098895,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,6.302618975744905
8.31581113188354,4.51085950651685,3.091042453358316,-6.907755278982137,-2.360520446576483,-6.907755278982137,-7.842627749525644,-4.7189240769098895,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,6.62273632394984
6.1903154058531475,2.833213344056216,2.70805020110221,-6.907755278982137,-1.7347226314182456,-6.907755278982137,-8.998044065920553,-4.806340869601026,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,3.5263605246161616
8.412943170042439,3.8066624897703196,4.007333185232471,-6.907755278982137,-2.2371303365528763,-6.907755278982137,-8.998044065920553,-4.806340869601026,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.406719247264253
9.1557785839835,4.02535169073515,2.8903717578961645,-6.907755278982137,-1.9269736729246365,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,3.871201010907891
8.679482094459956,3.58351893845611,2.5649493574615367,-6.907755278982137,-1.8003883924623505,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,2.995732273553991
9.95759687818316,2.5649493574615367,4.189654742026425,-6.907755278982137,-2.321804605241548,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-7.126705865571392,-4.582494415121747,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,5.365976015021851
8.711772645605693,3.871201010907891,2.5649493574615367,-6.907755278982137,-1.8519296083381522,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,4.060443010546419
8.68270762989381,4.3694478524670215,3.970291913552122,-6.907755278982137,-1.953712672281718,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,3.828641396489095
9.616538544660177,3.2188758248682006,2.8903717578961645,-6.907755278982137,-2.493504731325329,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-8.58173442022264,-4.542972527670908,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,2.3978952727983707
8.365206834418355,3.6635616461296463,-6.907755278982137,-6.907755278982137,-2.303913728306188,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,5.236441962829949
10.200996185805645,3.9512437185814275,2.9444389791664403,-6.907755278982137,-2.2304794997813855,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,4.060443010546419
9.078635880978755,3.6375861597263857,2.6390573296152584,-6.907755278982137,-1.6961502055346684,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,3.7376696182833684
9.412627941411015,3.8918202981106265,3.8918202981106265,-6.907755278982137,-2.3122228776254645,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-7.126705865571392,-4.582494415121747,-6.907755278982137,-7.330901122031825,-4.607120342353088,-6.907755278982137,4.110873864173311
7.927685045615778,3.1780538303479458,4.430816798843313,-6.907755278982137,-1.650041449371645,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.406719247264253
5.780743515792329,4.276666119016055,3.6375861597263857,-6.907755278982137,-2.0134521640017216,-6.907755278982137,-8.998044065920553,-4.806340869601026,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,3.044522437723423
9.229063985974285,3.9512437185814275,2.8903717578961645,-6.907755278982137,-2.238655957942263,-6.907755278982137,-6.907755278982137,-4.612917827868474,-6.907755278982137,-8.58173442022264,-4.542972527670908,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,3.9318256327243257
8.588210678651517,3.5263605246161616,3.8066624897703196,-6.907755278982137,-1.5615080883893075,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-10.24747749410279,-4.321166679339111,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.406719247264253
8.525558107747866,3.970291913552122,2.772588722239781,-6.907755278982137,-2.011009619782882,-6.907755278982137,-8.998044065920553,-4.761241037712858,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-7.29224189011621,-4.608691398198516,-6.907755278982137,4.454347296253507
8.907747686788648,3.784189633918261,3.6109179126442243,-6.907755278982137,-2.0198385462463895,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.406719247264253
8.728264161496178,3.912023005428146,3.5263605246161616,-6.907755278982137,-1.6678719584301214,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,-7.680576330650167,-4.7053347589725645,-6.907755278982137,-8.758638646052622,-4.644033037289688,-6.907755278982137,4.406719247264253
